b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
1.4252781538997878,2286.2841824682114,600.1393923599045,890.9223687521943,1143.011918984423,1143.011918984423,600.1108104464431,891.1506899760845,3070.7176984747534,3070.5428586127673,3070.7176984747534,3070.5428586127673
0.48885921609380456,4814.780677788689,721.4805452480205,2467.667608104544,3005.118235080434,3005.118235080434,1312.2658924897526,681.3429667877758,4456.183238510784,4978.752826660352,4456.183238510784,4978.752826660352
0.14403441511332563,4905.421058142081,2773.182943421727,2191.2663699301274,3613.1311305366476,3613.1311305366476,412.4008647668421,2231.1107182284636,4497.93247995994,5459.23319485107,4497.93247995994,5459.23319485107
0.5242668829395225,957.483354816356,488.8074973429093,737.6796243425807,318.5446112521014,318.5446112521014,747.3147542114707,799.4738794517962,1987.194619694184,1620.9697691404901,1987.194619694184,1620.9697691404901
0.8128598917116624,1701.797568233679,2124.3910311810305,2875.787133443229,912.68667868328,912.68667868328,1801.00557079348,3075.5131326878973,2649.285335900745,2743.7885532983064,2649.285335900745,2743.7885532983064
0.6799270697469391,3085.048441244461,1673.9124774530062,1152.6626381037447,1591.251347983861,1591.251347983861,976.0244468648951,1753.0117986563605,3567.021935858592,3622.9236050919803,3567.021935858592,3622.9236050919803
0.7348459882671852,953.8512605386438,1515.3004443376115,2906.546782506236,471.29188320917694,471.29188320917694,1281.5048920052775,3151.523480849815,1983.4219504224036,1971.672432153829,1983.4219504224036,1971.672432153829
1.2851460552951692,3027.321401822435,266.08266967785863,1135.266111069905,1512.8725374185028,1512.8725374185028,268.7203415670908,1134.1385331739464,3533.491507364325,3532.571442638403,3533.491507364325,3532.571442638403
1.3710926857766195,4416.033669361245,111.98983689697117,13.174575307331015,2207.0105657139643,2207.0105657139643,113.07189738886085,14.04390788085085,4267.671417401084,4266.698844495276,4267.671417401084,4266.698844495276
0.9225789027674548,1277.5733674891906,321.33097173734603,2715.5336725458087,729.0800228227702,729.0800228227702,328.87467203452024,2527.3275775658312,2295.449333341645,2452.321373702414,2295.449333341645,2452.321373702414
