b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V_init,V_final
0.35497220686446285,5646.20113306999,1534.5339856440335,402.12646461720436,2208.0312766372467,9360.762389948393,1649.9907527618886,10.183174219976229,4825.618209521017,2463.9492995758014
1.1730435548764366,3557.9768338901495,815.3918544837856,2653.1080509520234,5321.095239321032,1763.2665897310553,866.514280990456,2633.5079508751505,3830.684145961705,3824.984440275635
0.4099825298545855,3166.68985717177,2222.3960383280614,2393.173242512711,1129.6520844527465,4770.76087038418,712.0364245081366,4336.4276845082395,3613.9118222156717,1762.387933733436
1.154802477076635,1961.0676139403263,262.7610950075081,860.4716513373226,2924.252194911572,963.4593225853018,247.97549330883587,909.6093670686471,2843.944193705416,2835.5451637972246
0.6115831516189553,2533.330080800246,2693.2752990198637,2694.2731002308687,2119.4743801656678,6184.64596929444,1286.89048607042,863.025368888848,3232.36708884336,2414.0332207643723
0.7235308698079937,3013.612637605275,2306.8580168990015,2424.863549435997,3978.9331157329925,4796.4426380976,1312.378036784865,671.1010599870798,3525.4819903550456,3307.5961380076965
0.29815232819845766,2956.3006608669393,2951.638420460088,2733.1259858878525,982.8260961217948,7184.941129663708,2957.1275213649637,472.31598722113375,3491.797795749389,1643.8701006861604
0.9382030700515706,4050.256713510618,1748.3222024812635,1463.6818236246268,5535.970485659295,1832.17718818588,1993.690259716721,1950.5913581955867,4087.107507138622,3901.4499486083337
0.7921402870942521,3496.72562800494,1299.4692585279179,2292.924758828772,3711.6456379718747,1724.6146161539873,1855.4527386236718,3294.0401238558343,3797.568046883509,3194.570006409315
0.6151426806186865,526.9627881898778,2970.764149556543,692.7667667347296,368.69333434472577,1727.8491664489875,1639.0078754822603,981.8232449828085,1474.2283561426866,1006.8431036672495
0.6751594276753655,1241.2743758650608,2094.494848731585,624.7464609663283,1056.6517421124759,1396.6257244452006,2634.14224538377,114.27828218488281,2262.604681268258,1704.4924953289863
1.0424809189460347,108.91001940300801,1616.4903404072165,2673.464161373819,126.19871054295768,65.75466142022645,1514.4490561712994,2801.2938382067464,670.2066056065343,589.0560426838841
0.1425186734296054,4652.38654422015,800.6222252145045,1595.1462626114032,431.18427187221585,6852.478221618921,2578.761229142187,1838.1079806956022,4380.389020636836,1088.8313385682989
0.045281327296185836,3152.1933070896703,2352.323267050503,532.0994088120638,73.26568839982826,7114.377095561473,1597.889237496473,403.1867686902493,3605.630406775526,448.82751590887347
1.0202852037525767,3537.271792360748,1461.1618406775174,1458.1014205261124,5158.495613809409,1797.8786613782358,1210.157248608709,1827.197344145974,3819.5218753395447,3766.08995824184
1.2771005625231695,5447.589816042627,137.4507624482171,678.2356234265236,8172.567488990565,2728.1360212409636,136.3614688388779,673.7349800152632,4739.9852028927035,4740.328234434144
0.6815929533709978,2744.7766081106515,2834.53908217947,2165.9246870065926,2666.3198922647434,2144.0570274250167,3299.2874167445057,2380.2578460961445,3364.560083111831,2707.6048484625235
1.2091117213230373,5235.806762941687,2735.102076596897,5.044686228625528,7850.50011797867,2619.056950321826,2736.5020386064257,5.634221394096611,4646.934929246527,4645.985167400144
0.93498225876858,886.6774836557347,2317.838090824363,195.5011224517057,1189.5184982155383,741.0607992938862,2217.172899437851,138.86145857924032,1912.3070507746054,1808.4843579824194
